Mounanaite,PbFe+++2(VO4)2(OH)2
Mountainite,"(Ca,Na2,K2)2Si4O10*3(H2O)"
Mountkeithite,"(Mg,Ni)11(Fe+++,Cr)3(SO4,CO3)3.5(OH)24*11(H2O)"
Mourite,U++++Mo++++++5O12(OH)10
Moydite-(Y),YB(OH)4(CO3)
Mozartite,CaMn+++SiO4(OH)
Mozgovaite,"PbBi4(S,Se)7"
Mozgovaite,"PbBi4(S,Se)7"
Mpororoite,Al(WO3)(OH)3*2(H2O)
Mrazekite,Bi+++2Cu++3(PO4)2O2(OH)2*2(H2O)
Mroseite,CaTe++++(CO3)O2
Muckeite,CuNiBiS3
Muirite,"Ba10Ca2Mn++TiSi10O30(OH,Cl,F)10"
Mukhinite,Ca2Al2V+++(SiO4)3(OH)
Mukhinite,Ca2Al2V+++(SiO4)3(OH)
Mullite,Al(4+2x)Si(2-2x)O(10-x) where x =0.17 to 0.59
Mummeite,Ag3CuPbBi6S13  or  Ag2Cu2Pb2Bi6S13
Mummeite,Ag3CuPbBi6S13  or  Ag2Cu2Pb2Bi6S13
Mundite,Al(UO2)3(PO4)2(OH)3*5(H2O)
Mundrabillaite,(NH4)2Ca(HPO4)2*(H2O)
Munirite,NaVO3*(2-x)(H2O)
Murataite,"(Y,Na)6(Zn,Fe+++)5(Ti,Nb)12O29(O,F)14"
Murataite,"(Y,Na)6(Zn,Fe+++)5(Ti,Nb)12O29(O,F)14"
Murdochite,"PbCu6O8-x(Cl,Br)2x"
Murdochite,"PbCu6O8-x(Cl,Br)2x"
Murdochite,"PbCu6O8-x(Cl,Br)2x"
Murdochite,"PbCu6O8-x(Cl,Br)2x"
Murmanite,"Na3(Ti,Nb)4(Si2O7)2O4*4(H2O)"
Murunskite,K2Cu3FeS4
Muscovite,"KAl2(Si3Al)O10(OH,F)2"
Mushistonite,"(Cu,Zn,Fe)Sn++++(OH)6"
Muskoxite,Mg7Fe+++4O13*10(H2O)
Muthmannite,AgAuTe2
Mutinaite,Na3Ca4Si85Al11O192*60(H2O)
Nabalamprophyllite,"Ba(Na,Ba){Na3Ti[Ti2O2Si4O14](OH,F)2}"
Nabaphite,NaBaPO4*9(H2O)
Nabesite,Na2BeSi4O10*4(H2O)
Nabiasite,"BaMn9[(V,As)O4]6(OH)2"
Nabiasite,"BaMn9[(V,As)O4]6(OH)2"
Nabiasite,"BaMn9[(V,As)O4]6(OH)2"
Nabiasite,"BaMn9[(V,As)O4]6(OH)2"
Nabokoite,Cu++7Te++++O4(SO4)5*KCl
Nacaphite,"Na(Na,Ca)2(PO4)F"
Nacareniobsite-(Ce),"NbNa3Ca3(Ce,La)(Si2O7)2OF3"
Nacareniobsite-(Ce),"NbNa3Ca3(Ce,La)(Si2O7)2OF3"
Nacrite,Al2Si2O5(OH)4
Nadorite,PbSbO2Cl
Nadorite,PbSbO2Cl
Nafertisite,"Na3(Fe++,Fe+++)6(Ti2Si12O34)(O,OH)7*2(H2O)"
Nagashimalite,"Ba4(V+++,Ti)4Si8B2O27Cl(O,OH)2"
Nagelschmidtite,Ca7(SiO4)3(PO4)2
Nagyagite,"AuPb(Sb,Bi)Te2-3S6"
Nagyagite,"AuPb(Sb,Bi)Te2-3S6"
Nahcolite,NaHCO3
Nahpoite,Na2HPO4
Nakauriite,"(Mn,Ni,Cu)8(SO4)4(CO3)(OH)6*48(H2O)"
Naldretteite,Pd2Sb
Nalipoite,NaLi2PO4
Nalipoite,NaLi2PO4
Nalipoite,NaLi2PO4
Nalipoite,NaLi2PO4
Namansilite,NaMn+++(Si2O6)
Namansilite,NaMn+++(Si2O6)
Nambulite,"(Li,Na)Mn++4[Si5O14(OH)]"
Namibite,Cu++Bi2(VO4)O2
Namuwite,"(Zn,Cu)4(SO4)(OH)6*4(H2O)"
Nanlingite,CaMg4(AsO3)2F4
Nanpingite,"Cs(Al,Mg,Fe++,Li)2(Si3Al)O10(OH,F)2"
Nantokite,CuCl
Narsarsukite,"Na2(Ti,Fe+++)Si4(O,F)11"
Narsarsukite,"Na2(Ti,Fe+++)Si4(O,F)11"
Nasinite,Na2B5O8(OH)*2(H2O)
Nasledovite,PbMn3Al4(CO3)4(SO4)O5*5(H2O)
Nasledovite,PbMn3Al4(CO3)4(SO4)O5*5(H2O)
Nasonite,Pb6Ca4Si6O21Cl2
Nasonite,Pb6Ca4Si6O21Cl2
Nastrophite,"Na(Sr,Ba)(PO4)*9(H2O)"
Natalyite,"Na(V+++,Cr+++)Si2O6"
Natalyite,"Na(V+++,Cr+++)Si2O6"
Natanite,Fe++Sn++++(OH)6
Natisite,Na2(TiO)SiO4
Natrite,Na2CO3
Natroalunite,NaAl3(SO4)2(OH)6
Natroapophyllite,NaCa4Si8O20F*8(H2O)
Natrobistantite,"(Na,Cs)Bi(Ta,Nb,Sb)4O12"
Natrochalcite,NaCu2(SO4)2(OH)*(H2O)
Natrochalcite,NaCu2(SO4)2(OH)*(H2O)
Natrodufrenite,"Na(Fe+++,Fe++)(Fe+++,Al)5(PO4)4(OH)6*2(H2O)"
Natrodufrenite,"Na(Fe+++,Fe++)(Fe+++,Al)5(PO4)4(OH)6*2(H2O)"
Natrofairchildite,Na2Ca(CO3)2
Natrojarosite,NaFe+++3(SO4)2(OH)6
Natrolemoynite,Na4Zr2Si10O26*9(H2O)
Natrolemoynite,Na4Zr2Si10O26*9(H2O)
Natrolite,Na2[Al2Si3O10]*2(H2O)
Natron,Na2CO3*10(H2O)
Natronambulite,"(Na,Li)Mn++4[Si5O14(OH)]"
Natroniobite,NaNbO3
Natrophilite,NaMnPO4
Natrophosphate,Na7(PO4)2F*19(H2O)
Natrosilite,Na2Si2O5
Natrotantite,Na2Ta4O11
Natroxalate,Na2C2O4
Naujakasite,"Na6(Fe++,Mn)Al4Si8O26"
Naujakasite,"Na6(Fe++,Mn)Al4Si8O26"
Naumannite,Ag2Se
Naumannite,Ag2Se
Navajoite,V2O5*3(H2O)
Nchwaningite,Mn++2SiO3(OH)2*(H2O)
Nchwaningite,Mn++2SiO3(OH)2*(H2O)
Nealite,Pb4Fe++(As+++++O4)2Cl4
Nealite-(H2O),Pb4Fe++(As+++O3)2Cl4*2(H2O)
Nefedovite,Na5Ca4(PO4)4F
Nefedovite,Na5Ca4(PO4)4F
Neighborite,NaMgF3
Nekoite,Ca3Si6O15*7(H2O)
Nekrasovite,"Cu+26V2(Sn,As,Sb)6S32"
Nelenite,"(Mn,Fe++)16Si12As+++3O36(OH)17"
Neltnerite,CaMn+++6SiO12
Nenadkevichite,"(Na,Ca,K)(Nb,Ti)Si2O6(O,OH)*2(H2O)"
Neotocite,"(Mn,Fe++)SiO3*(H2O) (?)"
Neotocite,"(Mn,Fe++)SiO3*(H2O) (?)"
Neotocite,"(Mn,Fe++)SiO3*(H2O) (?)"
Neotocite,"(Mn,Fe++)SiO3*(H2O) (?)"
Nepheline,"(Na,K)AlSiO4"
Nepouite,Ni3Si2O5(OH)4
Nepskoeite,Mg4Cl(OH)7*6(H2O)
Neptunite,"KNa2Li(Fe++,Mn)2Ti2Si8O24"
Neskevaaraite-Fe,"NaK3Fe(Ti,Nb)4(Si4O12)2(O,OH)4*6(H2O)"
Neskevaaraite-Fe,"NaK3Fe(Ti,Nb)4(Si4O12)2(O,OH)4*6(H2O)"
Nesquehonite,Mg(HCO3)(OH)*2(H2O)
Neustadtelite,"Bi2Fe+++(Fe+++,Co)(O,OH)2(OH)2(AsO4)2"
Neustadtelite,"Bi2Fe+++(Fe+++,Co)(O,OH)2(OH)2(AsO4)2"
Nevadaite,"(Cu++,[ ],Al,V+++)6[Al8(PO4)8F8] (H2O)23"
Nevskite,"Bi(Se,S)"
Nevskite,"Bi(Se,S)"
Newberyite,Mg(PO3OH)*3(H2O)
Neyite,AgCu3Pb12.5Bi13S34
Neyite,AgCu3Pb12.5Bi13S34
Neyite,AgCu3Pb12.5Bi13S34
Neyite,AgCu3Pb12.5Bi13S34
Nezilovite,"PbZn2(Mn++++,Ti++++)2Fe+++8O19"
Niahite,"(NH4)(Mn++,Mg,Ca)PO4*(H2O)"
Nichromite,"(Ni,Co,Fe++)(Cr,Fe+++,Al)2O4"
Nickel,Ni
Nickelalumite,"(Ni,Cu)Al4[(SO4),(NO3)2](OH)12*3(H2O)"
Nickelalumite,"(Ni,Cu)Al4[(SO4),(NO3)2](OH)12*3(H2O)"
Nickelaustinite,"Ca(Ni,Zn)(AsO4)(OH)"
Nickelaustinite,"Ca(Ni,Zn)(AsO4)(OH)"
Nickelbischofite,NiCl2*6(H2O)
Nickelbischofite,NiCl2*6(H2O)
Nickelblodite,"Na2(Ni,Mg)(SO4)2*4(H2O)"
Nickel-boussingaultite,"(NH4)2(Ni,Mg)(SO4)2*6(H2O)"
Nickelhexahydrite,"(Ni,Mg,Fe++)(SO4)*6(H2O)"
Nickelhexahydrite,"(Ni,Mg,Fe++)(SO4)*6(H2O)"
Nickeline,NiAs
Nickellotharmeyerite,"Ca(Ni,Fe,Co)2(AsO4)2(OH,H2O)2"
Nickelphosphide,"(Ni,Fe)3P"
Nickelphosphide,"(Ni,Fe)3P"
Nickelschneebergite,"Bi(Ni,Co)2(AsO4)2(OH,H2O)2"
Nickel-skutterudite,"(Ni,Co)As3-x"
Nickel-skutterudite,"(Ni,Co)As3-x"
Nickel-zippeite,Ni++2(UO2)6(SO4)3(OH)10*16(H2O)
Nickenichite,"Na0,8Ca0,4(Mg,Fe+++,Al)3Cu0,4(AsO4)3"
Niedermayrite,Cu4Cd(SO4)2(OH)6*4(H2O)
Nierite,Si3N4
Nifontovite,Ca3B6O6(OH)12*2(H2O)
Nifontovite,Ca3B6O6(OH)12*2(H2O)
Niggliite,PtSn
Niggliite,PtSn
Niggliite,PtSn
Niggliite,PtSn
Niigataite,CaSrAl3(Si2O7)(SiO4)O(OH)
Nikischerite,NaFe++6Al3(SO4)2(OH)18(H2O)12
Nimite,"(Ni,Mg,Fe++)5Al(Si3Al)O10(OH)8"
Ningyoite,"(U,Ca,Ce)2(PO4)2*1-2(H2O)"
Ningyoite,"(U,Ca,Ce)2(PO4)2*1-2(H2O)"
Niningerite,"(Mg,Fe++,Mn)S"
Niobo-aeschynite-(Ce),"(Ce,Ca)(Nb,Ti)2(O,OH)6"
Niobo-aeschynite-(Ce),"(Ce,Ca)(Nb,Ti)2(O,OH)6"
Niobocarbide,"(Nb,Ta)C"
Niobokupletskite,"K2Na(Mn,Zn,Fe)7(Nb,Zr,Ti)2Si8O26(OH)4(O,F)"
Niobophyllite,"K2Na(Fe++,Mn)7(Nb,Ti)2Si8O26(OH)4(F,O)"
Niocalite,Ca14Nb2(Si2O7)4O6F2
Niocalite,Ca14Nb2(Si2O7)4O6F2
Nisbite,NiSb2
Nissonite,Cu2Mg2(PO4)2(OH)2*5(H2O)
Niter,KNO3
Nitratine,NaNO3
Nitrobarite,Ba(NO3)2
Nitrocalcite,Ca(NO3)2*4(H2O)
Nitrocalcite,Ca(NO3)2*4(H2O)
Nitromagnesite,Mg(NO3)2*6(H2O)
Nobleite,CaB6O9(OH)2*3(H2O)
Noelbensonite,BaMn+++2(Si2O7)(OH)2*(H2O)
Nolanite,"(V+++,Fe++,Fe+++,Ti)10O14(OH)2"
Nolanite,"(V+++,Fe++,Fe+++,Ti)10O14(OH)2"
Nontronite,"Na0.3Fe+++2(Si,Al)4O10(OH)2*n(H2O)"
Nontronite,"Na0.3Fe+++2(Si,Al)4O10(OH)2*n(H2O)"
Nontronite,"Na0.3Fe+++2(Si,Al)4O10(OH)2*n(H2O)"
Nontronite,"Na0.3Fe+++2(Si,Al)4O10(OH)2*n(H2O)"
Norbergite,"Mg3(SiO4)(F,OH)2"
Nordenskioldine,CaSnB2O6
Nordenskioldine,CaSnB2O6
Nordite-(La),"(Na,Mn)3(Sr,Ca)(La,Ce)(Zn,Mg)Si6O17"
Nordite-(La),"(Na,Mn)3(Sr,Ca)(La,Ce)(Zn,Mg)Si6O17"
Nordstrandite,Al(OH)3
Nordstrandite,Al(OH)3
Nordstromite,Pb3CuBi7(S10Se4)
Normandite,"NaCa(Mn++,Fe++)(Ti,Nb,Zr)Si2O7(O,F)2"
Norrishite,K(Mn+++2Li)Si4O10(O)2
Norsethite,BaMg(CO3)2
Norsethite,BaMg(CO3)2
Northupite,Na3Mg(CO3)2Cl
Northupite,Na3Mg(CO3)2Cl
Nosean,Na8Al6Si6O24(SO4)
Novacekite,Mg(UO2)2(AsO4)2*12(H2O)
Novakite,"(Cu,Ag)21As10"
Novgorodovaite,Ca2(C2O4)Cl2*2(H2O)
Nowackiite,Cu6Zn3As4S12
Nsutite,(Mn++++1-x)(Mn++x)(O2-2x)(OH2x) where x = 0.06-0.07
Nuffieldite,"Pb2Cu(Pb,Bi)Bi2S7"
Nuffieldite,"Pb2Cu(Pb,Bi)Bi2S7"
Nukundamite,"(Cu,Fe)4S4"
Nullaginite,Ni2(CO3)(OH)2
Nyboite,NaNa2(Mg3Al2)Si7AlO22(OH)2
Nyerereite,Na2Ca(CO3)2
Nyerereite,Na2Ca(CO3)2
Obertiite,"NaNa2(Mg3Fe+++Ti)Si8O22(O,F,OH)2"
Oboyerite,Pb6H6(Te++++O3)3(Te++++++O6)2*2(H2O)
Obradovicite,"H4(K,Na)Cu++Fe+++2(AsO4)(MoO4)5*12(H2O)"
Obradovicite,"H4(K,Na)Cu++Fe+++2(AsO4)(MoO4)5*12(H2O)"
Odanielite,"Na(Zn,Mg)3H2(AsO4)3"
Odanielite,"Na(Zn,Mg)3H2(AsO4)3"
Odinite,"(Fe+++,Mg,Al,Fe++,Ti,Mn)2.5(Si,Al)2O5(OH)4"
Odintsovite,K2Na4Ca3Ti2Be4Si12O38
Odintsovite,K2Na4Ca3Ti2Be4Si12O38
Odintsovite,K2Na4Ca3Ti2Be4Si12O38
Odintsovite,K2Na4Ca3Ti2Be4Si12O38
Oenite,CoSbAs
Oenite,CoSbAs
Offretite,"(K2,Ca,Mg)2.5Al5Si13O36*15(H2O)"
Ogdensburgite,"Ca2(Zn,Mn)Fe+++4(AsO4)4(OH)6*6(H2O)"
Ogdensburgite,"Ca2(Zn,Mn)Fe+++4(AsO4)4(OH)6*6(H2O)"
Ohmilite,"Sr3(Ti,Fe+++)(Si2O6)2(O,OH)*2-3(H2O)"
Ojuelaite,ZnFe+++2(AsO4)2(OH)2*4(H2O)
Okanoganite-(Y),"(Na,Ca)3(Y,Ce)12Si6B2O27F14"
Okayamalite,Ca2B2SiO7
Okenite,Ca3[Si6O15]*6(H2O)
Okenite,Ca3[Si6O15]*6(H2O)
Okhotskite-(Mn++),"Ca2(Mn++,Mg)(Mn+++,Al,Fe+++)Si3O10(OH)4"
Okhotskite-(Mn++),"Ca2(Mn++,Mg)(Mn+++,Al,Fe+++)Si3O10(OH)4"
Oldhamite,"(Ca,Mg,Fe)S"
Olekminskite,"Sr(Sr,Ca,Ba)(CO3)2"
Olekminskite,"Sr(Sr,Ca,Ba)(CO3)2"
Olenite,"NaAl3Al6(BO3)3(Si6O18)(O,OH)4"
Olgite,"Na(Sr,Ba)PO4"
Olgite,"Na(Sr,Ba)PO4"
Oligoclase,"(Na,Ca)(Si,Al)4O8"
Oligoclase,"(Na,Ca)(Si,Al)4O8"
Olivenite,Cu2AsO4(OH)
Olkhonskite,"(Cr+++,V+++)2Ti3O9"
Olkhonskite,"(Cr+++,V+++)2Ti3O9"
Olmsteadite,"KFe++2(Nb,Ta)(PO4)2O2*2(H2O)"
Olsacherite,Pb2(SeO4)(SO4)
Olsacherite,Pb2(SeO4)(SO4)
Olsacherite,Pb2(SeO4)(SO4)
Olsacherite,Pb2(SeO4)(SO4)
Olshanskyite,Ca2[B3O3(OH)6]OH*3(H2O)
Olympite,LiNa5(PO4)2
Omeiite,"(Os,Ru)As2"
Omeiite,"(Os,Ru)As2"
Ominelite,"(Fe++,Mg)Al3BSiO9"
Omphacite,"(Ca,Na)(Mg,Fe++,Al)Si2O6"
Oneillite,"Na15Ca3Mn3Fe++3Zr3Nb(Si25O73)(O,OH,H2O)3(OH,Cl)2"
Onoratoite,Sb8O11Cl2
Oosterboschite,"(Pd,Cu)7Se3"
Oosterboschite,"(Pd,Cu)7Se3"
Orcelite,Ni5-xAs2 (x=0.23)
Orcelite,Ni5-xAs2 (x=0.23)
Ordonezite,ZnSb2O6
Orebroite-III,"Mn++6(Fe+++,Sb+++++)2Si2(O,OH)14"
Orebroite-VIII,"Mn++3(Sb+++++,Fe+++)SiO4(O,OH)3"
Oregonite,Ni2FeAs2
Oregonite,Ni2FeAs2
Organovaite-Mn,"K2Mn(Nb,Ti)4(Si4O12)2(O,OH)4*6(H2O)"
Organovaite-Zn,"K2Zn(Nb,Ti)4(Si4O12)2(O,OH)4*6(H2O)"
Orickite,CuFeS2*(H2O)
Orientite,Ca2Mn++Mn+++2Si3O10(OH)4
Orientite,Ca2Mn++Mn+++2Si3O10(OH)4
Orlandiite,"Pb3(Cl,OH)4(SeO3)*(H2O)"
Orlandiite,"Pb3(Cl,OH)4(SeO3)*(H2O)"
Orlymanite,Ca4Mn++3Si8O20(OH)6*2(H2O)
Orpheite,"PbAl3(PO4,SO4)2(OH)6 (?)"
Orpiment,As2S3
Orschallite,Ca3(SO3)2SO4*12(H2O)
Orschallite,Ca3(SO3)2SO4*12(H2O)
Orthobrannerite,U++++U++++++Ti4O12(OH)2
Orthobrannerite,U++++U++++++Ti4O12(OH)2
Orthochamosite,"(Fe++,Mg,Fe+++)5Al(Si3Al)O10(OH,O)8"
Orthochamosite,"(Fe++,Mg,Fe+++)5Al(Si3Al)O10(OH,O)8"
Orthochevkinite,"(Ce,La,Ca,Na,Th)4(Fe++,Mg)2(Ti,Fe+++)3Si4O22"
Orthochevkinite,"(Ce,La,Ca,Na,Th)4(Fe++,Mg)2(Ti,Fe+++)3Si4O22"
Orthochrysotile,Mg3Si2O5(OH)4
Orthoclase,KAlSi3O8
Orthoericssonite,BaMn2(Fe+++O)Si2O7(OH)
Orthojoaquinite-(Ce),NaFe++Ba2Ce2Ti2[Si4O12]2 O2(OH)*(H2O)
Orthojoaquinite-(La),"Ba2Na(La,Ce)2Fe++Ti2Si8O26(OH,O,F)*H2O"
Orthominasragrite,VO(SO4)*5(H2O)
Orthopinakiolite,"(Mg,Mn++)2Mn+++BO5"
Orthoserpierite,"Ca(Cu,Zn)4(SO4)2(OH)6*3(H2O)"
Orthoserpierite,"Ca(Cu,Zn)4(SO4)2(OH)6*3(H2O)"
Orthowalpurgite,(UO2)Bi4O4(AsO4)2*2(H2O)
Osarizawaite,PbCuAl2(SO4)2(OH)6
Osarsite,"(Os,Ru)AsS"
Osarsite,"(Os,Ru)AsS"
Osbornite,TiN
Osmium,"(Os,Ir)"
Osmium,"(Os,Ir)"
Osumilite-(Fe),"(K,Na)(Fe++,Mg)2(Al,Fe+++)3(Si,Al)12O30"
Osumilite-(Fe),"(K,Na)(Fe++,Mg)2(Al,Fe+++)3(Si,Al)12O30"
Osumilite-(Mg),"(K,Na)(Mg,Fe++)2(Al,Fe+++)3(Si,Al)12O30"
Osumilite-(Mg),"(K,Na)(Mg,Fe++)2(Al,Fe+++)3(Si,Al)12O30"
Oswaldpeetersite,(UO2)2CO3(OH)2*4(H2O)
Otavite,CdCO3
Otjisumeite,PbGe4O9
Ottemannite,Sn2S3
Ottrelite,"(Mn,Fe++,Mg)2Al4Si2O10(OH)4"
Otwayite,Ni2(CO3)(OH)2*(H2O)
Oulankaite,"(Pd,Pt)5(Cu,Fe)4SnTe2S2"
Ourayite,Pb4Ag3Bi5S13
Oursinite,"(Co,Mg)(H3O)2[(UO2)SiO4]2*3(H2O)"
Ovamboite,"Cu20(Fe,Cu,Zn)6W2Ge6S32"
Overite,CaMgAl(PO4)2(OH)*4(H2O)
Owensite,"(Ba,Pb)6(Cu,Fe,Ni)25S27"
Owensite,"(Ba,Pb)6(Cu,Fe,Ni)25S27"
Owyheeite,"Pb7Ag2(Sb,Bi)8S20"
Oxammite,(NH4)2(C2O4)*(H2O)
Oxammite,(NH4)2(C2O4)*(H2O)
Oyelite,Ca10B2Si8O29*12(H2O)
Paakkonenite,Sb2AsS2
Paarite,Cu1.7Pb1.7Bi6.3S12
Pabstite,"Ba(Sn,Ti)Si3O9"
Paceite,CaCu(CH3COO)4*6(H2O)
Pachnolite,NaCaAlF6*(H2O)
Paderaite,AgPb2Cu6Bi11S22
Padmaite,PdBiSe
Padmaite,PdBiSe
Paganoite,"(Ni,Co)BiAsO5"
Paganoite,"(Ni,Co)BiAsO5"
Pahasapaite,"Li8(Ca,Li,K,Na)11Be24(PO4)24*38(H2O)"
Pahasapaite,"Li8(Ca,Li,K,Na)11Be24(PO4)24*38(H2O)"
Painite,CaZrB[Al9O18]
Painite,CaZrB[Al9O18]
Palarstanide,"Pd8(Sn,As)3"
Palarstanide,"Pd8(Sn,As)3"
Palenzonaite,"(Ca,Na)3Mn++(V+++++,As+++++,Si)3O12"
Palermoite,"(Sr,Ca)(Li,Na)2Al4(PO4)4(OH)4"
Palladium,"Pd,Pt"
Palladoarsenide,Pd2As
Palladobismutharsenide,"Pd2(As,Bi)"
Palladobismutharsenide,"Pd2(As,Bi)"
Palladodymite,"(Pd,Rh)2As"
Palladseite,Pd17Se15
Palladseite,Pd17Se15
Palmierite,"(K,Na)2Pb(SO4)2"
Palmierite,"(K,Na)2Pb(SO4)2"
Palygorskite,"(Mg,Al)2Si4O10(OH)*4(H2O)"
Palygorskite,"(Mg,Al)2Si4O10(OH)*4(H2O)"
Panasqueiraite,"CaMg(PO4)(OH,F)"
Panethite,"(Na,Ca,K)2(Mg,Fe++,Mn)2(PO4)2"
Panunzite,"(K,Na)AlSiO4"
Paolovite,Pd2Sn
Papagoite,CaCuAlSi2O6(OH)3
Papagoite,CaCuAlSi2O6(OH)3
Para-alumohydrocalcite,CaAl2(CO3)2(OH)4*6(H2O)
Parabariomicrolite,BaTa4O10(OH)2*2H20
Parabrandtite,Ca2Mn++(AsO4)*2(H2O)
Parabutlerite,Fe+++(SO4)(OH)*2(H2O)
Parabutlerite,Fe+++(SO4)(OH)*2(H2O)
Paracelsian,BaAl2Si2O8
Paracoquimbite,Fe+++2(SO4)3*9(H2O)
Paracostibite,CoSbS
Paracostibite,CoSbS
Paradamite,Zn2(AsO4)(OH)
Paradocrasite,"Sb2(Sb,As)2"
Paradocrasite,"Sb2(Sb,As)2"
Parafransoletite,"Ca3Be2(PO4)2(PO3,OH)2*4(H2O)"
Paragonite,NaAl2(Si3Al)O10(OH)2
Paraguanajuatite,"Bi2(Se,S)3"
Parahopeite,Zn3(PO4)2*4(H2O)
Parajamesonite,Pb4FeSb6S14
Parakeldyshite,Na2ZrSi2O7
Parakhinite,Cu++3PbTe++++++O4(OH)6
Parakhinite,Cu++3PbTe++++++O4(OH)6
Parakuzmenkoite-Fe,"(K,Ba)2Fe(Ti,Nb)4(Si4O12)2(O,OH)4*7(H2O)"
Parakuzmenkoite-Fe,"(K,Ba)2Fe(Ti,Nb)4(Si4O12)2(O,OH)4*7(H2O)"
Parakuzmenkoite-Fe,"(K,Ba)2Fe(Ti,Nb)4(Si4O12)2(O,OH)4*7(H2O)"
Parakuzmenkoite-Fe,"(K,Ba)2Fe(Ti,Nb)4(Si4O12)2(O,OH)4*7(H2O)"
Paralaurionite,PbCl(OH)
Paralaurionite,PbCl(OH)
Paralstonite,BaCa(CO3)2
Paramelaconite,Cu+2Cu++2O3
Paramendozavilite,NaAl4Fe+++7(PO4)5(P+++++Mo++++++12O40)(OH)16*56(H2O)
Paramendozavilite,NaAl4Fe+++7(PO4)5(P+++++Mo++++++12O40)(OH)16*56(H2O)
Paramontroseite,VO2
Paranatisite,Na2[TiO(SiO4)]
Paranatrolite,Na2[Al2Si3O10]*3(H2O)
Paraniite-(Y),Ca2Y(AsO4)(WO4)2
Paraniite-(Y),Ca2Y(AsO4)(WO4)2
Paraotwayite,"Ni(OH)2-x(SO4,CO3)0.5x x=.5"
Paraotwayite,"Ni(OH)2-x(SO4,CO3)0.5x x=.5"
Parapierrotite,"Tl(Sb,As)5S8"
Parapierrotite,"Tl(Sb,As)5S8"
Pararammelsbergite,NiAs2
Pararealgar,AsS
Pararobertsite,Ca2Mn+++3(PO4)3O2*3(H2O)
Pararobertsite,Ca2Mn+++3(PO4)3O2*3(H2O)
Pararsenolamprite,As
Paraschachnerite,Ag3Hg2
Paraschachnerite,Ag3Hg2
Parascholzite,CaZn2(PO4)2*2(H2O)
Parascorodite,Fe+++AsO4*2(H2O)
Parasibirskite,Ca2B2O5*(H2O)
Paraspurrite,Ca5(SiO4)2(CO3)
Parasymplesite,Fe++3(AsO4)2*8(H2O)
Paratacamite,"(Cu,Zn)2(OH)3Cl"
Paratellurite,TeO2
Paratsepinite-Ba,"(Ba,Na,K)2-x(Ti,Nb)2(Si4O12)(OH,O)2*4(H2O)"
Paratsepinite-Ba,"(Ba,Na,K)2-x(Ti,Nb)2(Si4O12)(OH,O)2*4(H2O)"
Paratsepinite-Na,"(Na,Sr,K,Ca)7(Ti,Nb)8[Si4O12]4(O,OH)8*n(H2O) n ~ 8"
Paraumbite,K3Zr2HSi6O18*n(H2O) n=3 to 7
Paravauxite,Fe++Al2(PO4)2(OH)2*8(H2O)
Paravinogradovite,"(Na,[ ])2(Ti,Fe+++)4(Si2O6)2(Si3AlO10)(OH)4*H2O"
Pargasite,"NaCa2(Mg,Fe++)4Al(Si6Al2)O22(OH)2"
Parisite-(Ce),"Ca(Ce,La)2(CO3)3F2"
Parkerite,"Ni3(Bi,Pb)2S2"
Parkinsonite,"(Pb,Mo,[ ])8O8Cl2"
Parnauite,Cu9(AsO4)2(SO4)(OH)10*7(H2O)
Parsettensite,"(K,Na,Ca)(Mn,Al)7Si8O20(OH)8*2(H2O) (?)"
Parsettensite,"(K,Na,Ca)(Mn,Al)7Si8O20(OH)8*2(H2O) (?)"
Parsonsite,Pb2(UO2)(PO4)2*2(H2O)
Parsonsite,Pb2(UO2)(PO4)2*2(H2O)
Partheite,Ca2Al4Si4O15(OH)2*4(H2O)
Partzite,"Cu2Sb2(O,OH)7 (?)"
Parvowinchite,Na(NaMn++)(Mg4Fe+++)Si8O22(OH)2
Parwelite,"(Mn,Mg)5Sb(As,Si)2O12"
Parwelite,"(Mn,Mg)5Sb(As,Si)2O12"
Pascoite,Ca3V10O28*17(H2O)
Pascoite,Ca3V10O28*17(H2O)
Patronite,VS4
Paulingite-Ca,"(Ca,K,Na,Ba)5[Al10Si35O84]*34(H2O)"
Paulingite-K,"(K2,Ca,Na2,Ba)5Al10Si35O90*45(H2O)"
Paulkellerite,Bi2Fe+++(PO4)O2(OH)2
Paulkerrite,"K(Mg,Mn)2(Fe+++,Al)2Ti(PO4)4(OH)3*15(H2O)"
Paulmooreite,Pb2As+++2O5
Paulmooreite,Pb2As+++2O5
Pavonite,"(Ag,Cu)(Bi,Pb)3S5"
Pavonite,"(Ag,Cu)(Bi,Pb)3S5"
Paxite,CuAs2
Pearceite,Ag16As2S11
Pecoraite,Ni3Si2O5(OH)4
Pecoraite,Ni3Si2O5(OH)4
Pectolite,NaCa2Si3O8(OH)
Peisleyite,Na3Al16(SO4)2(PO4)10(OH)17*20(H2O)
Peisleyite,Na3Al16(SO4)2(PO4)10(OH)17*20(H2O)
Pekoite,"PbCuBi11(S,Se)18"
Pekovite,SrB2Si2O8
Pekovite,SrB2Si2O8
Pellouxite,"(Cu,Ag)Pb10Sb12S27(Cl,S)0.6O"
Pellyite,"Ba2Ca(Fe++,Mg)2Si6O17"
Penfieldite,Pb2Cl3(OH)
Penikisite,BaMg2Al2(PO4)3(OH)3
Penkvilksite,"Na4(Ti++++,Zr)2[Si8O22]*4(H2O)"
Pennantite,Mn5Al(Si3Al)O10(OH)8
