Kempite,5.700,0.800,2
Kempite,5.360,0.700,3
Kenhsuite,2.580,1.000,1
Kenhsuite,3.650,0.900,2
Kenhsuite,3.110,0.510,3
Kentbrooksite,2.839,1.000,1
Kentbrooksite,2.961,0.910,2
Kentbrooksite,11.385,0.430,3
Kentrolite,2.740,1.000,1
Kentrolite,2.860,1.000,2
Kentrolite,2.900,1.000,3
Kenyaite,19.680,1.000,1
Kenyaite,3.428,0.850,2
Kenyaite,9.925,0.500,3
Kermesite,2.700,1.000,1
Kermesite,5.300,1.000,2
Kermesite,4.080,0.550,3
Kernite,7.400,1.000,1
Kernite,6.640,0.850,2
Kernite,3.250,0.350,3
Kerstenite,3.030,1.000,1
Kerstenite,3.250,0.750,2
Kerstenite,3.360,0.750,3
Kesterite,3.150,1.000,1
Kesterite,1.930,0.700,2
Kesterite,1.650,0.500,3
Kettnerite,2.890,1.000,1
Kettnerite,1.589,0.900,2
Kettnerite,1.732,0.900,3
Keyite,2.795,1.000,1
Keyite,2.876,0.900,2
Keyite,3.290,0.900,3
Keystoneite,2.770,1.000,1
Keystoneite,8.120,0.900,2
Keystoneite,4.050,0.800,3
Keystoneite,1.720,0.600,4
Keystoneite,1.498,0.500,5
Keystoneite,2.840,0.500,6
Keystoneite,2.950,0.500,7
Keystoneite,3.810,0.400,8
Khademite,4.247,1.000,1
Khademite,4.179,0.700,2
Khademite,2.730,0.600,3
Khaidarkanite,2.006,1.000,1
Khaidarkanite,2.362,1.000,2
Khaidarkanite,4.232,1.000,3
Khaidarkanite,2.828,0.900,4
Khaidarkanite,5.589,0.900,5
Khaidarkanite,1.871,0.800,6
Khaidarkanite,10.290,0.800,7
Khamrabaevite,1.299,1.000,1
Khamrabaevite,2.163,1.000,2
Khamrabaevite,1.529,0.800,3
Khanneshite,2.660,1.000,1
Khanneshite,3.080,0.620,2
Khanneshite,2.190,0.550,3
Kharaelakhite,3.030,1.000,1
Kharaelakhite,1.854,0.800,2
Kharaelakhite,1.591,0.600,3
Khatyrkite,4.270,1.000,1
Khatyrkite,2.119,0.800,2
Khatyrkite,1.920,0.700,2
Khatyrkite,2.372,0.700,3
Khatyrkite,3.040,0.500,4
Khatyrkite,1.894,0.400,5
Khatyrkite,2.156,0.200,6
Khibinskite,2.760,1.000,1
Khibinskite,2.950,0.700,2
Khibinskite,1.630,0.650,3
Khinite,2.491,1.000,1
Khinite,3.451,0.900,2
Khinite,4.866,0.800,3
Khmaralite,2.445,1.000,1
Khmaralite,2.011,0.850,2
Khmaralite,2.010,0.610,3
Khmaralite,2.826,0.450,4
Khmaralite,2.438,0.440,5
Khmaralite,2.341,0.430,6
Khomyakovite,2.980,1.000,1
Khomyakovite,11.500,0.900,2
Khomyakovite,2.856,0.800,3
Khomyakovite,9.535,0.700,4
Khomyakovite,3.167,0.500,5
Khomyakovite,3.213,0.500,6
Khomyakovite,3.406,0.500,7
Khomyakovite,5.735,0.500,8
Khomyakovite,6.072,0.500,9
Khomyakovite,6.452,0.500,10
Khristovite-(Ce),2.910,1.000,1
Khristovite-(Ce),2.630,0.800,2
Khristovite-(Ce),2.730,0.700,3
Kiddcreekite,6.290,1.000,1
Kiddcreekite,1.919,0.600,2
Kiddcreekite,3.138,0.500,3
Kidwellite,9.410,1.000,1
Kidwellite,3.413,0.550,2
Kidwellite,3.813,0.400,3
Kieftite,2.860,1.000,1
Kieftite,0.933,0.800,2
Kieftite,2.020,0.800,3
Kieserite,3.409,1.000,1
Kieserite,3.331,0.900,2
Kieserite,4.840,0.900,3
Kilchoanite,2.890,1.000,1
Kilchoanite,2.680,0.950,2
Kilchoanite,3.070,0.900,3
Killalaite,2.824,1.000,1
Killalaite,3.030,0.800,2
Killalaite,2.724,0.600,3
Kimrobinsonite,3.808,1.000,1
Kimrobinsonite,2.696,0.700,2
Kimrobinsonite,1.907,0.300,3
Kimuraite-(Y),12.060,1.000,1
Kimuraite-(Y),6.020,0.400,2
Kimuraite-(Y),3.760,0.300,3
Kimzeyite,1.667,1.000,1
Kimzeyite,2.539,0.900,2
Kimzeyite,2.790,0.800,3
Kingite,9.100,1.000,1
Kingite,3.450,0.800,2
Kingite,3.480,0.650,3
Kingsmountite,5.150,1.000,1
Kingsmountite,2.624,0.600,2
Kingsmountite,12.280,0.500,3
Kingstonite,3.156,1.000,1
Kingstonite,3.081,1.000,2
Kingstonite,2.957,0.900,3
Kingstonite,1.791,0.900,4
Kingstonite,1.871,0.800,5
Kingstonite,1.532,0.700,6
Kingstonite,2.234,0.600,7
Kingstonite,1.941,0.500,8
Kingstonite,1.885,0.400,9
Kingstonite,1.918,0.400,10
Kingstonite,2.601,0.400,11
Kingstonite,2.805,0.400,12
Kingstonite,1.631,0.400,13
Kingstonite,1.722,0.300,14
Kingstonite,1.692,0.300,15
Kingstonite,2.449,0.300,16
Kingstonite,5.230,0.200,17
Kingstonite,2.471,0.200,18
Kingstonite,1.678,0.200,19
Kingstonite,1.656,0.200,20
Kingstonite,3.500,0.200,21
Kingstonite,4.970,0.200,22
Kingstonite,2.000,0.200,23
Kinichilite,4.079,1.000,1
Kinichilite,8.150,0.900,2
Kinichilite,2.790,0.850,3
Kinoite,4.720,1.000,1
Kinoite,3.052,0.800,2
Kinoite,6.441,0.700,3
Kinoshitalite,3.370,1.000,1
Kinoshitalite,2.020,0.550,2
Kinoshitalite,2.520,0.550,3
Kintoreite,3.070,1.000,1
Kintoreite,5.960,0.900,2
Kintoreite,3.670,0.600,3
Kipushite,4.030,1.000,1
Kipushite,2.554,0.900,2
Kipushite,2.970,0.600,3
Kirkiite,3.260,1.000,1
Kirkiite,3.070,0.700,2
Kirkiite,3.475,0.600,3
Kirschsteinite,2.949,1.000,1
Kirschsteinite,2.680,0.850,2
Kirschsteinite,2.604,0.800,3
Kitkaite,2.729,1.000,1
Kitkaite,2.007,0.450,2
Kitkaite,1.510,0.350,3
Kittatinnyite,11.200,1.000,1
Kittatinnyite,2.733,0.600,2
Kittatinnyite,5.610,0.600,3
Kivuite,10.300,1.000,1
Kivuite,7.960,0.900,2
Kivuite,2.870,0.800,3
Kivuite,3.080,0.800,4
Kivuite,3.860,0.600,5
Kivuite,3.940,0.600,6
Kivuite,4.430,0.600,7
Kivuite,5.880,0.600,8
Kladnoite,5.700,1.000,1
Kladnoite,6.350,0.950,2
Kladnoite,3.280,0.300,3
Klebelsbergite,3.131,1.000,1
Klebelsbergite,3.892,0.800,2
Klebelsbergite,6.220,0.800,3
Kleberite,1.670,1.000,1
Kleberite,1.420,0.600,2
Kleberite,2.160,0.600,3
Kleberite,2.460,0.300,4
Kleemanite,4.760,1.000,1
Kleemanite,3.090,0.800,2
Kleemanite,9.090,0.600,3
Kleinite,2.620,1.000,1
Kleinite,2.910,1.000,2
Kleinite,3.880,0.600,3
Klochite,7.149,1.000,1
Klochite,3.736,0.700,2
Klochite,2.770,0.680,3
Klochite,3.227,0.670,4
Klochite,2.530,0.430,5
Klochite,5.540,0.430,6
Klochite,2.920,0.400,7
Klochite,4.130,0.400,8
Klockmannite,2.880,1.000,1
Klockmannite,3.180,0.900,2
Klockmannite,1.967,0.800,3
Klyuchevskite,9.030,1.000,1
Klyuchevskite,3.760,0.600,2
Klyuchevskite,7.200,0.400,3
Klyuchevskite,3.410,0.300,4
Klyuchevskite,4.500,0.300,5
Klyuchevskite,3.450,0.200,6
Klyuchevskite,3.680,0.200,7
Klyuchevskite-Duplicate,9.030,1.000,1
Klyuchevskite-Duplicate,3.760,0.600,2
Klyuchevskite-Duplicate,7.200,0.400,3
Klyuchevskite-Duplicate,3.410,0.300,4
Klyuchevskite-Duplicate,4.500,0.300,5
Klyuchevskite-Duplicate,3.450,0.200,6
Klyuchevskite-Duplicate,3.680,0.200,7
Knasibfite,8.558,0.500,1
Knasibfite,8.107,0.250,2
Knasibfite,4.044,1.000,3
Knasibfite,3.175,0.300,4
Knasibfite,2.280,0.500,5
Knasibfite,2.094,0.250,6
Koashvite,2.581,1.000,1
Koashvite,1.820,0.700,2
Koashvite,3.660,0.500,3
Kobeite-(Y),2.890,1.000,1
Kobeite-(Y),1.776,0.800,2
Kobeite-(Y),1.514,0.700,3
Kobellite,3.540,1.000,1
Kobellite,3.410,0.900,2
Kobellite,2.720,0.500,3
Kochite,2.908,1.000,1
Kochite,2.600,0.800,2
Kochite,1.868,0.600,3
Kochite,3.028,0.600,4
Kochite,1.670,0.500,5
Kochite,3.951,0.300,6
Kochkarite,3.228,1.000,1
Kochkarite,2.364,0.580,2
Kochkarite,2.005,0.330,3
Kochsandorite,5.915,1.000,1
Kochsandorite,7.861,0.870,2
Kochsandorite,4.372,0.858,3
Kochsandorite,7.783,0.678,4
Kochsandorite,2.957,0.476,5
Kochsandorite,2.945,0.440,6
Kochsandorite,1.902,0.257,7
Kochsandorite,2.569,0.170,8
Kochsandorite,3.577,0.149,9
Kochsandorite,1.945,0.142,10
Kochsandorite,1.998,0.127,11
Koechlinite,3.150,1.000,1
Koechlinite,1.652,0.200,2
Koechlinite,2.741,0.180,3
Koenenite,3.500,1.000,1
Koenenite,2.340,0.500,2
Koenenite,2.850,0.500,3
Kogarkoite,3.480,1.000,1
Kogarkoite,2.718,0.850,2
Kogarkoite,2.991,0.850,3
Kokchetavite,7.820,,1
Kokchetavite,4.560,,2
Kokchetavite,3.940,,3
Kokchetavite,2.970,,4
Kokchetavite,2.630,,5
Kokchetavite,2.500,,6
Kokchetavite,2.260,,7
Kokchetavite,1.800,,8
Koktaite,9.830,1.000,1
Koktaite,3.300,0.650,2
Koktaite,4.960,0.400,3
Kolarite,3.270,1.000,1
Kolarite,2.350,0.500,2
Kolarite,3.910,0.400,3
Kolbeckite,4.880,1.000,1
Kolbeckite,2.900,0.800,2
Kolbeckite,4.510,0.800,3
Kolfanite,2.720,1.000,1
Kolfanite,8.900,1.000,2
Kolfanite,3.290,0.900,3
Kolicite,2.970,1.000,1
Kolicite,1.540,0.700,2
Kolicite,3.580,0.600,3
Kolovratite,3.880,1.000,1
Kolovratite,5.830,1.000,2
Kolovratite,11.600,1.000,3
Kolwezite,3.700,1.000,1
Kolwezite,5.080,0.800,2
Kolwezite,6.040,0.800,3
Kolymite,2.220,1.000,1
Kolymite,2.520,0.420,2
Kolymite,2.980,0.250,3
Komarovite,3.160,1.000,1
Komarovite,12.200,0.700,2
Komarovite,1.783,0.470,3
Kombatite,2.812,1.000,1
Kombatite,2.958,1.000,2
Kombatite,3.006,1.000,3
Komkovite,5.230,1.000,1
Komkovite,2.960,0.900,2
Komkovite,3.590,0.800,3
Konderite,1.763,1.000,1
Konderite,2.980,1.000,2
Konderite,2.459,0.900,3
Koninckite,8.470,1.000,1
Koninckite,3.790,0.300,2
Koninckite,2.990,0.200,3
Koninckite,3.850,0.200,4
Koninckite,3.360,0.100,5
Koninckite,3.660,0.100,6
Koninckite,4.520,0.100,7
Koninckite,6.000,0.100,8
Konyaite,4.540,1.000,1
Konyaite,3.960,0.450,2
Konyaite,4.017,0.450,3
Koragoite,2.980,1.000,1
Koragoite,3.690,0.800,2
Koragoite,3.740,0.800,3
Koritnigite,7.900,1.000,1
Koritnigite,3.160,0.900,2
Koritnigite,3.830,0.700,3
Kornelite,10.000,1.000,1
Kornelite,4.670,0.800,2
Kornelite,6.640,0.800,3
Kornerupine,2.639,1.000,1
Kornerupine,3.030,0.800,2
Kornerupine,2.118,0.600,3
Kornerupine,3.370,0.600,4
Kornerupine,1.503,0.400,5
Kornerupine,1.685,0.300,6
Kornerupine,2.096,0.300,7
Kornite,2.812,1.000,1
Kornite,3.132,1.000,2
Kornite,3.257,1.000,3
Korobitsynite,3.262,1.000,1
Korobitsynite,6.530,0.850,2
Korobitsynite,7.090,0.720,3
Korobitsynite,2.075,0.570,4
Korobitsynite,2.553,0.560,5
Korobitsynite,3.180,0.520,6
Korobitsynite,1.735,0.500,7
Korshunovskite,8.040,1.000,1
Korshunovskite,2.439,0.950,2
Korshunovskite,3.843,0.750,3
Korzhinskite,2.020,1.000,1
Korzhinskite,2.810,0.700,2
Korzhinskite,3.110,0.700,3
Kosmochlor,2.958,1.000,1
Kosmochlor,2.870,0.650,2
Kosmochlor,2.511,0.400,3
Kosnarite,4.329,1.000,1
Kosnarite,2.928,0.900,2
Kosnarite,3.806,0.900,3
Kostovite,3.030,1.000,1
Kostovite,2.100,0.900,2
Kostovite,2.930,0.600,3
Kostylevite,3.087,1.000,1
Kostylevite,5.600,0.600,2
Kostylevite,3.336,0.530,3
Kotoite,2.180,1.000,1
Kotoite,2.230,1.000,2
Kotoite,2.670,1.000,3
Kottigite,6.703,1.000,1
Kottigite,3.224,0.350,2
Kottigite,7.954,0.270,3
Kotulskite,3.050,1.000,1
Kotulskite,2.090,0.900,2
Kotulskite,2.240,0.900,3
Koutekite,2.001,1.000,1
Koutekite,2.044,0.900,2
Koutekite,2.089,0.800,3
Kovdorskite,7.960,1.000,1
Kovdorskite,2.258,0.640,2
Kovdorskite,2.821,0.590,3
Kozoite-(La),4.310,1.000,1
Kozoite-(La),3.690,0.720,2
Kozoite-(La),2.930,0.570,3
Kozoite-(La),2.330,0.500,4
Kozoite-(La),2.060,0.480,5
Kozoite-(La),1.994,0.350,6
Kozoite-(La),2.640,0.300,7
Kozoite-(La),2.490,0.290,8
Kozoite-(Nd),4.290,1.000,1
Kozoite-(Nd),2.930,0.890,2
Kozoite-(Nd),2.060,0.780,3
Kozoite-(Nd),1.892,0.780,4
Kozoite-(Nd),2.333,0.780,5
Kozoite-(Nd),1.994,0.750,6
Kozoite-(Nd),3.690,0.720,7
Kozoite-(Nd),4.300,0.720,8
Kozoite-(Nd),5.520,0.700,9
Kozoite-(Nd),2.640,0.590,10
Kozulite,8.512,1.000,1
Kozulite,3.153,0.670,2
Kozulite,2.827,0.310,3
Kraisslite,2.740,1.000,1
Kraisslite,2.194,0.550,2
Kraisslite,2.437,0.550,3
Krasnogorite,3.769,1.000,1
Krasnogorite,3.848,1.000,2
Krasnogorite,3.656,0.860,3
Krasnoselskite,2.916,0.770,1
Krasnoselskite,3.739,0.410,2
Krasnoselskite,3.611,0.230,3
Krasnovite,2.768,1.000,1
Krasnovite,3.479,0.820,2
Krasnovite,5.540,0.790,3
Krasnovite,2.543,0.610,4
Kratochvilite,4.680,1.000,1
Kratochvilite,3.380,0.900,2
Kratochvilite,9.390,0.700,3
Krausite,3.090,1.000,1
Krausite,4.400,0.740,2
Krausite,6.590,0.660,3
Krauskopfite,3.840,1.000,1
Krauskopfite,5.340,0.450,2
Krauskopfite,6.360,0.450,3
Krautite,3.273,1.000,1
Krautite,3.862,1.000,2
Krautite,7.960,1.000,3
Krennerite,3.030,1.000,1
Krennerite,2.110,0.700,2
Krennerite,2.940,0.600,3
Krettnichite,3.270,1.000,1
Krettnichite,3.388,0.950,2
Krettnichite,2.491,0.930,3
Krettnichite,1.697,0.830,4
Krettnichite,2.946,0.510,5
Krettnichite,2.850,0.490,6
Krettnichite,1.869,0.350,7
Krettnichite,4.695,0.340,8
Krettnichite,1.638,0.310,9
Kribergite,11.600,1.000,1
Kribergite,6.620,0.300,2
Kribergite,5.020,0.300,3
Kribergite,2.860,0.100,4
Kribergite,2.930,0.100,5
Kribergite,5.370,0.100,6
Kribergite,5.720,0.100,7
Kribergite,5.850,0.100,8
Krieselite,3.016,1.000,1
Krieselite,3.811,0.780,2
Krieselite,3.315,0.480,3
Krieselite,2.247,0.380,4
Krieselite,1.398,0.290,5
Krieselite,2.417,0.270,6
Krieselite,2.464,0.240,7
Krinovite,2.501,1.000,1
Krinovite,2.655,0.900,2
Krinovite,2.893,0.800,3
Kristiansenite,3.146,1.000,1
Kristiansenite,3.089,0.630,2
Kristiansenite,5.180,0.530,3
Kristiansenite,2.595,0.340,4
Kristiansenite,2.901,0.190,5
Kristiansenite,2.142,0.170,6
Krivovichevite,3.580,1.000,1
Krivovichevite,2.591,0.900,2
Krivovichevite,1.704,0.800,3
Krivovichevite,2.048,0.700,4
Krivovichevite,3.100,0.600,5
Krivovichevite,1.893,0.500,6
Krivovichevite,2.216,0.500,7
Krivovichevite,1.859,0.400,8
Krohnkite,6.320,1.000,1
Krohnkite,3.280,0.750,2
Krohnkite,2.928,0.650,3
Krupkaite,3.137,1.000,1
Krupkaite,2.841,0.370,2
Krupkaite,3.645,0.300,3
Krutaite,2.712,1.000,1
Krutaite,3.023,0.900,2
Krutaite,2.477,0.800,3
Krutovite,2.593,1.000,1
Krutovite,1.746,0.800,2
Krutovite,2.365,0.800,3
Kryzhanovskite,3.156,1.000,1
Kryzhanovskite,4.996,0.700,2
Kryzhanovskite,4.701,0.500,3
Ktenasite,11.820,1.000,1
Ktenasite,4.850,0.900,2
Ktenasite,5.950,0.850,3
Kuannersuite-(Ce),2.969,1.000,1
Kuannersuite-(Ce),1.965,0.800,2
Kuannersuite-(Ce),1.863,0.600,3
Kuannersuite-(Ce),2.867,0.600,4
Kuannersuite-(Ce),4.077,0.400,5
Kuannersuite-(Ce),3.693,0.200,6
Kudriavite,2.807,1.000,1
Kudriavite,3.690,0.970,2
Kudriavite,3.640,0.950,3
Kudriavite,3.508,0.830,4
Kudriavite,2.935,0.830,5
Kudriavite,1.907,0.400,6
Kudriavite,2.002,0.390,7
Kudriavite,2.341,0.390,8
Kudriavite,3.111,0.380,9
Kudriavite,3.273,0.320,10
Kudriavite,2.037,0.310,11
Kudriavite,2.017,0.310,12
Kudriavite,4.694,0.240,13
Kudriavite,2.331,0.210,14
Kudriavite,1.754,0.210,15
Kudriavite,2.211,0.180,16
Kudriavite,2.082,0.160,17
Kudriavite,3.317,0.160,18
Kukharenkoite-(Ce),3.269,1.000,1
Kukharenkoite-(Ce),2.003,0.400,2
Kukharenkoite-(Ce),2.140,0.400,3
Kukharenkoite-(La),3.270,1.000,1
Kukharenkoite-(La),4.010,1.000,2
Kukharenkoite-(La),1.998,0.800,3
Kukharenkoite-(La),2.140,0.800,4
Kukharenkoite-(La),2.540,0.500,5
Kukharenkoite-(La),1.636,0.200,6
Kukharenkoite-(La),2.380,0.200,7
Kukharenkoite-(La),1.370,0.200,8
Kukisvumite,3.009,1.000,1
Kukisvumite,14.490,0.900,2
Kukisvumite,4.815,0.800,3
Kuksite,3.290,1.000,1
Kuksite,3.000,0.800,2
Kuksite,1.903,0.500,3
Kulanite,3.108,1.000,1
Kulanite,2.927,0.800,2
Kulanite,3.044,0.700,3
Kuliokite-(Y),2.793,1.000,1
Kuliokite-(Y),3.490,0.900,2
Kuliokite-(Y),3.710,0.900,3
Kulkeite,7.900,1.000,1
Kulkeite,3.380,0.800,2
Kulkeite,11.900,0.800,3
Kullerudite,2.545,1.000,1
Kullerudite,2.640,1.000,2
Kullerudite,2.935,0.800,3
Kumdykolite,5.970,,1
Kumdykolite,4.330,,2
Kumdykolite,4.210,,3
Kumdykolite,4.180,,4
Kumdykolite,4.120,,5
Kumdykolite,3.760,,6
Kumdykolite,3.230,,7
Kumdykolite,3.020,,8
Kumdykolite,2.950,,9
Kumdykolite,2.740,,10
Kumtyubeite,1.904,1.000,1
Kumtyubeite,1.659,0.630,2
Kumtyubeite,3.034,0.620,3
Kumtyubeite,1.895,0.460,4
Kumtyubeite,3.327,0.450,5
Kumtyubeite,5.422,0.380,6
Kumtyubeite,2.941,0.350,7
Kumtyubeite,2.773,0.330,8
Kunatite,9.849,1.000,1
Kunatite,4.386,0.900,2
Kunatite,4.924,0.800,3
Kunatite,6.892,0.800,4
Kunatite,2.697,0.600,5
Kunatite,4.333,0.450,6
Kunatite,4.225,0.350,7
Kunatite,2.654,0.310,8
Kupcikite,3.128,1.000,1
Kupcikite,3.071,0.700,2
Kupcikite,3.596,0.700,3
Kupcikite,2.683,0.480,4
Kupcikite,3.239,0.440,5
Kupcikite,3.123,0.400,6
Kupcikite,6.028,0.400,7
Kupletskite,2.640,1.000,1
Kupletskite,3.510,1.000,2
Kupletskite,2.570,0.500,3
Kupletskite,1.732,0.400,4
Kupletskite,2.100,0.400,5
Kupletskite,2.760,0.100,6
Kupletskite,3.000,0.100,7
Kupletskite,3.250,0.100,8
Kupletskite-(Cs),10.400,1.000,1
Kupletskite-(Cs),2.660,0.800,2
Kupletskite-(Cs),3.540,0.800,3
Kupletskite-(Cs),2.790,0.800,4
Kupletskite-(Cs),2.580,0.600,5
Kupletskite-(Cs),1.772,0.400,6
Kupletskite-(Cs),4.090,0.300,7
Kuramite,3.130,1.000,1
Kuramite,1.914,0.800,2
Kuramite,1.640,0.600,3
Kuranakhite,3.400,1.000,1
Kuranakhite,2.558,0.600,2
Kuranakhite,2.050,0.500,3
Kurchatovite,2.780,1.000,1
Kurchatovite,1.922,0.900,2
Kurchatovite,2.670,0.800,3
Kurgantaite,2.920,1.000,1
Kurgantaite,2.840,0.900,2
Kurgantaite,3.220,0.900,3
Kurgantaite,2.790,0.800,4
Kurgantaite,5.690,0.800,5
Kurgantaite,2.070,0.700,6
Kurgantaite,2.140,0.700,7
Kurgantaite,3.130,0.700,8
Kurilite,3.000,0.900,1
Kurilite,2.427,0.500,2
Kurilite,2.520,0.500,3
Kurnakovite,7.220,1.000,1
Kurnakovite,4.900,0.850,2
Kurnakovite,4.210,0.800,3
Kurumsakite,1.530,,1
Kurumsakite,2.610,,2
Kurumsakite,3.910,,3
Kusachiite,3.191,1.000,1
Kusachiite,1.947,0.180,2
Kusachiite,2.695,0.180,3
Kushiroite,2.940,1.000,1
Kushiroite,2.478,0.480,2
Kushiroite,2.863,0.450,3
Kushiroite,2.535,0.380,4
Kushiroite,2.904,0.360,5
Kushiroite,1.991,0.350,6
Kushiroite,1.382,0.320,7
Kushiroite,2.509,0.280,8
Kutinaite,2.078,1.000,1
Kutinaite,2.259,1.000,2
Kutinaite,2.702,0.900,3
Kutnohorite,2.940,1.000,1
Kutnohorite,1.814,0.300,2
Kutnohorite,1.837,0.250,3
Kuzelite,8.972,1.000,1
Kuzelite,4.476,0.700,2
Kuzelite,2.362,0.400,3
Kuzmenkoite-Mn,3.170,1.000,1
Kuzmenkoite-Mn,7.000,0.900,2
Kuzmenkoite-Mn,6.330,0.800,3
Kuzmenkoite-Mn,4.860,0.700,4
Kuzmenkoite-Mn,3.080,0.500,5
Kuzmenkoite-Mn,1.551,0.400,6
Kuzmenkoite-Mn,2.470,0.400,7
Kuzmenkoite-Mn,2.580,0.400,8
Kuzmenkoite-Zn,3.190,1.000,1
Kuzmenkoite-Zn,3.090,0.910,2
Kuzmenkoite-Zn,6.920,0.750,3
Kuzmenkoite-Zn,6.400,0.500,4
Kuzmenkoite-Zn,2.490,0.350,5
Kuzmenkoite-Zn,2.580,0.350,6
Kuzminite,3.250,1.000,1
Kuzminite,4.260,0.550,2
Kuzminite,2.103,0.500,3
Kuznetsovite,2.530,1.000,1
Kuznetsovite,2.810,0.700,2
Kuznetsovite,4.860,0.600,3
Kvanefjeldite,3.120,1.000,1
Kvanefjeldite,3.880,0.700,2
Kvanefjeldite,4.360,0.700,3
Kyanite,3.180,1.000,1
Kyanite,1.380,0.750,2
Kyanite,3.350,0.650,3
Kyanoxalite,3.264,1.000,1
Kyanoxalite,4.730,0.920,2
Kyanoxalite,3.679,0.720,3
Kyanoxalite,6.390,0.440,4
Kyanoxalite,2.618,0.360,5
Kyanoxalite,2.126,0.290,6
Kyanoxalite,2.760,0.290,7
Kyanoxalite,2.437,0.240,8
Kyrgyzstanite,4.270,1.000,1
Kyrgyzstanite,8.600,1.000,2
Kyrgyzstanite,1.998,0.950,3
Kyrgyzstanite,2.292,0.800,4
Kyrgyzstanite,4.830,0.800,5
Kyrgyzstanite,2.516,0.700,6
Kyrgyzstanite,7.930,0.700,7
Kyrgyzstanite,1.896,0.650,8
Kyzylkumite,2.920,1.000,1
Kyzylkumite,3.700,0.800,2
Kyzylkumite,1.682,0.650,3
Labradorite,3.180,1.000,1
Labradorite,3.210,0.700,2
Labradorite,3.760,0.700,3
Labuntsovite-Fe,3.169,1.000,1
Labuntsovite-Fe,2.585,0.580,2
Labuntsovite-Fe,6.950,0.560,3
Labuntsovite-Fe,3.032,0.530,4
Labuntsovite-Fe,3.100,0.530,5
Labuntsovite-Fe,6.350,0.340,6
Labuntsovite-Mg,3.175,1.000,1
Labuntsovite-Mg,3.093,0.570,2
Labuntsovite-Mg,3.083,0.550,3
Labuntsovite-Mg,3.024,0.510,4
Labuntsovite-Mg,2.576,0.480,5
Labuntsovite-Mg,6.940,0.300,6
Labuntsovite-Mn,3.150,1.000,1
Labuntsovite-Mn,1.543,0.900,2
Labuntsovite-Mn,2.560,0.900,3
Labyrinthite,2.977,1.000,1
Labyrinthite,2.853,0.880,2
Labyrinthite,4.324,0.680,3
Labyrinthite,3.230,0.440,4
Labyrinthite,3.550,0.390,5
Labyrinthite,2.685,0.380,6
Labyrinthite,2.605,0.360,7
Labyrinthite,3.049,0.360,8
Labyrinthite,3.173,0.340,9
Labyrinthite,5.700,0.340,10
Lacroixite,2.900,1.000,1
Lacroixite,2.470,0.850,2
Lacroixite,3.159,0.710,3
Laffittite,3.512,1.000,1
Laffittite,3.202,0.780,2
Laffittite,3.015,0.690,3
Laflammeite,4.144,1.000,1
Laflammeite,2.917,0.900,2
Laflammeite,2.413,0.800,3
Laflammeite,2.365,0.700,4
Laflammeite,5.953,0.600,5
Laflammeite,2.082,0.500,6
Laflammeite,3.379,0.400,7
Laforetite,3.351,1.000,1
Laforetite,2.942,0.800,2
Laforetite,1.768,0.800,3
Laforetite,2.030,0.750,4
Laforetite,2.082,0.750,5
Laforetite,1.189,0.400,6
Laforetite,1.707,0.350,7
Lafossaite,2.745,1.000,1
Lafossaite,3.887,0.800,2
Lafossaite,1.583,0.700,3
Lafossaite,2.237,0.550,4
Lafossaite,1.937,0.500,5
Lafossaite,1.733,0.450,6
Lafossaite,1.226,0.250,7
Lafossaite,1.370,0.250,8
Lafossaite,1.291,0.200,9
Lafossaite,1.119,0.150,10
Laihunite,2.520,1.000,1
Laihunite,3.470,0.900,2
Laihunite,2.780,0.800,3
Laitakarite,2.246,1.000,1
Laitakarite,3.072,1.000,2
Laitakarite,2.112,0.800,3
Lakargiite,2.836,1.000,1
Lakargiite,4.013,0.350,2
Lakargiite,2.006,0.290,3
Lakargiite,2.881,0.250,4
Lakargiite,1.622,0.240,5
Lakargiite,2.796,0.220,6
Lakargiite,1.654,0.170,7
Lakargiite,4.009,0.160,8
Lakebogaite,6.600,1.000,1
Lakebogaite,3.160,0.400,2
Lakebogaite,2.002,0.200,3
Lakebogaite,2.797,0.200,4
Lakebogaite,3.310,0.200,5
Lakebogaite,3.560,0.200,6
Lakebogaite,3.800,0.200,7
Lakebogaite,4.070,0.200,8
Lalondeite,2.888,1.000,1
Lalondeite,11.938,0.900,2
Lalondeite,2.967,0.500,3
Lalondeite,3.972,0.400,4
Lalondeite,2.981,0.350,5
Lalondeite,4.106,0.300,6
Lalondeite,4.142,0.300,7
Lammerite,2.890,1.000,1
Lammerite,2.520,0.900,2
Lammerite,3.060,0.800,3
Lamprophyllite,2.773,1.000,1
Lamprophyllite,3.430,0.550,2
Lamprophyllite,2.130,0.450,3
Lanarkite,3.343,1.000,1
Lanarkite,2.961,0.800,2
Lanarkite,2.848,0.450,3
Landauite,2.830,1.000,1
Landauite,2.110,0.900,2
Landauite,1.780,0.800,3
Landesite,3.207,1.000,1
Landesite,4.284,0.800,2
Landesite,5.096,0.800,3
Langbanite,2.550,1.000,1
Langbanite,2.740,0.900,2
Langbanite,2.800,0.800,3
Langbeinite,3.140,1.000,1
Langbeinite,2.650,0.350,2
Langbeinite,4.050,0.250,3
Langisite,2.631,1.000,1
Langisite,1.966,0.900,2
Langisite,1.770,0.800,3
Lanmuchangite,4.314,1.000,1
Lanmuchangite,2.801,0.700,2
Lanmuchangite,7.030,0.540,3
